Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
2019-08-14,BABA,161.33999633789062,163.0,159.2100067138672,162.05999755859375,20803700,-1.201,161.92943923872656,162.42056937506533,167.64553061148794,,0.0,1.970001220703125,1.0650013514927454,2.152858189174107,0.49469182728719713,33.0965767160875,73.83046721944076,21.828681892205665,0.21668284565569432,0.22090577990749682,0.18847429577877597,False,0.0,,0,0.0,,
2019-08-15,BABA,170.11000061035156,171.0,164.36000061035156,166.97000122070312,36343500,3.03,164.44972022971484,163.33045574419288,167.61903926282972,,4.910003662109375,0.0,1.3121435982840401,2.152858189174107,0.6094890991344919,37.8684825801086,67.90068239153376,21.828681892205665,0.3481463907376206,0.2824146181966573,0.22096296538470764,False,0.0,,0,0.0,,
2019-08-16,BABA,170.0,177.5500030517578,168.57000732421875,174.60000610351562,25952500,4.57,169.52486316661523,165.5843658160574,167.89280266834683,,7.6300048828125,0.0,1.8571439470563615,2.030000959123884,0.9148488027601106,47.77655559234885,64.93130052366669,21.828681892205665,0.6020022570323273,0.47507432388497384,0.34799005189623544,False,0.0,,0,0.0,,
2019-08-19,BABA,177.42999267578125,178.8000030517578,175.58999633789062,178.27999877929688,16012800,2.108,173.90243097295604,168.12349240870532,168.30014369230565,,3.67999267578125,0.0,2.120000566755022,1.821429661342076,1.1639211833153917,53.787595975751856,63.32248320109476,21.828681892205665,0.7702093583963763,0.6861058077143516,0.48426021295550464,False,0.0,,0,0.0,,
2019-08-20,BABA,175.91000366210938,177.99000549316406,175.6199951171875,177.2100067138672,10338100,-0.6,175.5562188434116,169.9407952697377,168.64955008530805,,0.0,1.0699920654296875,2.120000566755022,1.8271429879324776,1.1602816970301435,53.70974066137975,53.787595975751856,21.828681892205665,0.9975638936239016,0.8838866260101388,0.6794804749475565,False,0.0,,0,0.0,,
2019-08-21,BABA,177.22000122070312,178.5,174.88999938964844,175.24000549316406,10615700,-1.112,175.39811216828784,171.000637314423,168.90799931698868,,0.0,1.970001220703125,2.120000566755022,1.434999738420759,1.4773525806270307,59.634328685386606,59.634328685386606,21.828681892205665,1.0,0.9987819468119506,0.8424438772631513,False,0.0,,0,0.0,,
2019-08-22,BABA,174.10000610351562,174.97999572753906,170.5,171.91000366210938,11568900,-1.9,173.65405791519862,171.1825105839603,169.02572497758163,,0.0,3.3300018310546875,2.120000566755022,1.340714590890067,1.5812467330184021,61.2590308703019,61.2590308703019,21.828681892205665,1.0,0.9999999999999998,0.9419433130050695,False,0.0,,0,0.0,,
2019-08-23,BABA,169.69000244140625,171.49000549316406,163.83099365234375,164.5399932861328,20871500,-4.287,169.09702560066572,169.8540071243948,168.84981393085818,,0.0,7.3700103759765625,2.120000566755022,1.3435723440987724,1.5778834508364745,61.208486765547185,61.2590308703019,26.7113328948454,0.99853697618896,0.9992684880944798,0.9990252174532154,False,0.0,,0,0.0,,
2019-08-26,BABA,166.49000549316406,167.4499969482422,165.52999877929688,165.89999389648438,8640500,0.827,167.49850974857503,169.06320447881274,168.73413471382392,,1.3600006103515625,0.0,1.9485724312918526,1.3435723440987724,1.4502921557222852,59.18854012307667,61.2590308703019,26.7113328948454,0.9400686335542197,0.9693028048715897,0.9846514024357949,False,0.0,,0,0.0,,
2019-08-27,BABA,167.1999969482422,168.19000244140625,165.19000244140625,166.1999969482422,12777600,0.181,166.8492533484086,168.49056297269863,168.63475676223248,,0.3000030517578125,0.0,1.845715114048549,1.3435723440987724,1.3737370541715035,57.87233475406878,61.2590308703019,26.7113328948454,0.9019704259705204,0.9210195297623698,0.960144008928425,False,0.0,,0,0.0,,
2019-08-28,BABA,164.63999938964844,168.0,164.1999969482422,167.47999572753906,9507400,0.77,167.16462453797385,168.28844952366674,168.58947201577394,,1.279998779296875,0.0,1.7192862374441964,1.3435723440987724,1.2796380075815281,56.133386236137476,61.2590308703019,26.7113328948454,0.8516357113632925,0.8768030686669063,0.9230529367692482,False,0.0,,0,0.0,,
2019-08-29,BABA,171.0,173.9600067138672,170.9499969482422,172.80999755859375,11565400,3.182,169.9873110482838,169.19275913065218,168.7549828213747,,5.3300018310546875,0.0,2.100000653948103,1.122143336704799,1.8714192610320224,65.17401643253629,65.17401643253629,26.7113328948454,1.0,0.9258178556816461,0.923418692722008,False,0.0,,0,0.0,,
2019-08-30,BABA,174.35000610351562,175.25,172.66000366210938,175.02999877929688,10293400,1.285,172.50865491379034,170.36020706038113,169.00106187854814,,2.220001220703125,0.0,2.245000566755022,1.122143336704799,2.000636187305198,66.67373391580415,66.67373391580415,33.0965767160875,1.0,0.9999999999999998,0.9384015343334531,False,0.0,,0,0.0,,
2019-09-03,BABA,173.0,174.72000122070312,172.14999389648438,172.41000366210938,8499300,-1.497,172.45932928794986,170.77016638072678,169.13474587006036,,0.0,2.6199951171875,1.9078576224190849,1.3092858450753349,1.4571742523568707,59.302845573901784,66.67373391580415,33.0965767160875,0.7804790829056676,0.8902395414528337,0.90802869856724,False,0.0,,0,0.0,,
2019-09-04,BABA,176.25999450683594,176.5500030517578,173.99000549316406,174.3300018310547,7208900,1.114,173.39466555950227,171.48213347079235,169.3384813979425,,1.9199981689453125,0.0,2.0450003487723216,1.1685714721679688,1.750000233172196,63.636366719632086,66.67373391580415,37.8684825801086,0.8945550878631582,0.8375170853844127,0.9187585426922064,False,0.0,,0,0.0,,
2019-09-05,BABA,176.8800048828125,178.9499969482422,176.52000427246094,178.94000244140625,11154300,2.644,176.16733400045428,172.97370726491513,169.71501163494108,,4.6100006103515625,0.0,2.023571559361049,1.1685714721679688,1.7316626390056045,63.392258409917495,66.67373391580415,47.77655559234885,0.8263510324282825,0.8604530601457201,0.875346300799277,False,0.0,,0,0.0,,
2019-09-06,BABA,179.00999450683594,179.22000122070312,176.2100067138672,176.69000244140625,8304000,-1.257,176.42866822093026,173.71696630021336,169.988540686175,,0.0,2.25,1.4785712105887276,1.3292857578822546,1.1123050117864097,52.65835215936527,66.67373391580415,52.65835215936527,0.0,0.41317551621414106,0.625346300799277,False,0.0,,0,0.0,,
2019-09-09,BABA,177.8800048828125,177.99000549316406,175.86000061035156,177.77999877929688,6931700,0.617,177.10433350011357,174.52957279603007,170.29408806237586,,1.089996337890625,0.0,1.2935714721679688,1.3292857578822546,0.9731327252229168,49.3191721359229,66.67373391580415,49.3191721359229,0.0,0.0,0.43022653007286016,False,0.0,,0,0.0,,
2019-09-10,BABA,176.27999877929688,176.3000030517578,172.22000122070312,174.99000549316406,9835000,-1.569,176.04716949663882,174.62165933545688,170.47824168711267,,0.0,2.7899932861328125,1.2935714721679688,1.4521429879324776,0.8908017205727937,47.11238153003885,66.67373391580415,47.11238153003885,0.0,0.0,0.20658775810707058,False,0.0,,0,0.0,,
2019-09-11,BABA,176.0,176.66000366210938,174.14999389648438,176.08999633789062,7039300,0.629,176.06858291726473,174.91532673594364,170.6983104969471,,1.0999908447265625,0.0,1.3721422467912947,1.3114286150251115,1.0462957961040225,51.13120977407484,66.67373391580415,47.11238153003885,0.20544736196053956,0.10272368098026961,0.05136184049013486,False,0.0,,0,0.0,,
2019-09-12,BABA,177.88999938964844,180.5,177.0,178.24000549316406,12509400,1.221,177.1542942052144,175.58026248738773,170.9940632418968,,2.1500091552734375,0.0,1.525714329310826,1.0735713413783483,1.4211578406628995,58.69744701459837,66.67373391580415,47.11238153003885,0.5922425636066917,0.3988449627836155,0.1994224813918078,False,0.0,,0,0.0,,
2019-09-13,BABA,179.74000549316406,180.17999267578125,178.61000061035156,179.1699981689453,9479700,0.522,178.16214618707986,176.29820962369925,171.31468814099674,,0.92999267578125,0.0,1.5921423775809151,0.5471420288085938,2.9099251999482076,74.42406315053684,74.42406315053684,47.11238153003885,1.0,0.7961212818033456,0.4494224813918078,False,0.0,,0,0.0,,
2019-09-16,BABA,177.75,179.1699981689453,175.3699951171875,177.07000732421875,10725100,-1.172,177.61607675564932,176.45256916380316,171.54038693249566,,0.0,2.0999908447265625,1.4949994768415178,0.6971413748604911,2.1444710223097725,68.19814865822966,74.42406315053684,47.11238153003885,0.772042066877548,0.8860210334387738,0.6424329981111948,False,0.0,,0,0.0,,
2019-09-17,BABA,176.85000610351562,179.1199951171875,176.0500030517578,179.0,7481000,1.09,178.30803837782466,176.96205533104254,171.83292077828017,,1.92999267578125,0.0,1.6114273071289062,0.6971413748604911,2.31147851101418,69.80200847826919,74.42406315053684,47.11238153003885,0.8307663828067363,0.801404224842142,0.7987627533227439,False,0.0,,0,0.0,,
2019-09-18,BABA,179.14999389648438,180.1699981689453,177.5800018310547,180.0,9233300,0.559,179.15401918891234,177.56964426483404,172.15319839481822,,1.0,0.0,1.5914273943219865,0.6971413748604911,2.282790050497944,69.53810677450065,74.42406315053684,47.11238153003885,0.8211037883376182,0.8259350855721771,0.8559780595054756,False,0.0,,0,0.0,,
2019-09-19,BABA,180.89999389648438,184.1300048828125,180.42999267578125,180.4600067138672,15119800,0.256,179.80701295138977,178.14771675464067,172.4789555838005,,0.4600067138671875,0.0,1.2435706002371651,0.6971413748604911,1.7838140800150086,64.07806084540644,74.42406315053684,47.11238153003885,0.6211876497064353,0.7211457190220265,0.7612749719320844,False,0.0,,0,0.0,,
2019-09-20,BABA,182.30999755859375,183.82000732421875,178.83999633789062,182.50999450683594,24517800,1.136,181.15850372911285,179.02017230507974,172.87232965921368,,2.04998779296875,0.0,1.231426783970424,0.6971413748604911,1.7663946343980113,63.85186742463417,74.42406315053684,47.11238153003885,0.6129057202406748,0.6170466849735549,0.7214908852728661,False,0.0,,0,0.0,,
2019-09-23,BABA,181.25,181.3300018310547,176.8000030517578,176.97999572753906,14047400,-3.03,179.06924972832596,178.61213698957164,173.0334146030696,,0.0,5.529998779296875,1.231426783970424,0.904998779296875,1.360694414336296,57.63958291564189,74.42406315053684,47.11238153003885,0.38544684036233606,0.4991762803015053,0.6101609996617661,False,0.0,,0,0.0,,
2019-09-24,BABA,179.1699981689453,179.49000549316406,171.3000030517578,171.5500030517578,14324600,-3.068,175.3096263900419,177.19971020200887,172.97524160105738,,0.0,5.42999267578125,1.0942840576171875,1.2928553989955358,0.8464087000505817,45.84080978536305,74.42406315053684,45.84080978536305,0.0,0.19272342018116786,0.4048850525773615,False,0.0,,0,0.0,,
2019-09-25,BABA,172.3000030517578,176.99000549316406,171.72000122070312,176.66000366210938,11766400,2.979,175.98481502607564,177.09176889402897,173.1197420740398,,5.1100006103515625,0.0,1.1299983433314733,1.2928553989955358,0.8740330467037599,46.639148025756434,74.42406315053684,45.84080978536305,0.027930278971185635,0.01396513948559265,0.2565707098935491,False,0.0,,0,0.0,,
2019-09-26,BABA,177.0,178.22999572753906,174.8300018310547,175.0,9982400,-0.94,175.49240751303782,176.67341511522318,173.19347767897943,,0.0,1.660003662109375,1.1299983433314733,1.2507128034319197,0.9034834697708304,47.46473946945308,74.42406315053684,45.84080978536305,0.056814025448504286,0.04237215220984479,0.11754778619550647,False,0.0,,0,0.0,,
2019-09-27,BABA,176.0,176.5,163.14999389648438,165.97999572753906,33287500,-5.154,170.73620162028845,174.53473123768637,172.9105960338249,,0.0,9.020004272460938,1.0521414620535714,1.8949988228934151,0.5552201137766878,35.70042007934134,74.42406315053684,35.70042007934134,0.0,0.028407012724251977,0.02118607610492245,False,0.0,,0,0.0,,
2019-09-30,BABA,169.88699340820312,170.1999969482422,166.4499969482422,167.22999572753906,14866800,0.753,168.98309867391376,173.07378413565692,172.68782739436273,,1.25,0.0,1.1414271763392858,1.6957135881696428,0.6731249807176134,40.23160185133964,74.42406315053684,35.70042007934134,0.11701331312416752,0.05850665656208359,0.05043940438596433,False,0.0,,0,0.0,,
2019-10-01,BABA,168.00999450683594,168.22999572753906,163.63999938964844,165.14999389648438,14155500,-1.244,167.06654628519908,171.48902608782242,172.39222608072046,,0.0,2.0800018310546875,1.0628564017159599,1.844285147530692,0.5762972190818839,36.560187514480866,74.42406315053684,35.70042007934134,0.022202648484255356,0.06960798080421127,0.04900749676423176,False,0.0,,0,0.0,,
2019-10-02,BABA,162.82000732421875,166.8800048828125,161.89999389648438,165.77000427246094,11526500,0.375,166.41827527883,170.34522172475013,172.13253110784754,,0.6200103759765625,0.0,0.9535707746233258,1.844285147530692,0.5170408577545934,34.08219726658366,74.42406315053684,34.08219726658366,0.0,0.011101324242127512,0.03480399040210569,False,0.0,,0,0.0,,
2019-10-03,BABA,166.64999389648438,170.17999267578125,165.0,169.47999572753906,10305000,2.238,167.94913550318455,170.17217652530792,172.02851011254134,,3.709991455078125,0.0,1.152142116001674,1.844285147530692,0.6247093176151604,38.45052840172935,69.80200847826919,34.08219726658366,0.12229435114473994,0.0611471755723698,0.06537757818829068,False,0.0,,0,0.0,,
2019-10-04,BABA,169.60000610351562,170.6999969482422,167.55999755859375,170.33999633789062,8715200,0.507,169.1445659205376,170.20574048782447,171.96229388608447,,0.8600006103515625,0.0,1.2135707310267858,1.6942858014787947,0.7162727386179861,41.73420240857281,69.80200847826919,34.08219726658366,0.2142230006939634,0.1682586759193515,0.08968000008073965,False,0.0,,0,0.0,,
2019-10-07,BABA,168.8300018310547,172.3000030517578,167.2100067138672,168.32000732421875,11993000,-1.186,168.73228662237818,169.82859385510332,171.8194591189525,,0.0,2.019989013671875,1.075714111328125,1.8385707310267858,0.5850817122098814,36.91176976574761,69.53810677450065,34.08219726658366,0.07980538472809805,0.14701419271103056,0.10408068414170032,False,0.0,,0,0.0,,
2019-10-08,BABA,164.3000030517578,165.22000122070312,161.67999267578125,161.92999267578125,15833100,-3.796,165.33113964907972,168.24887361923894,171.4316369054948,,0.0,6.3900146484375,1.0042855398995536,2.2950003487723216,0.4375971186395602,30.43948217242331,64.07806084540644,30.43948217242331,0.0,0.03990269236404886,0.10408068414170032,False,0.0,,0,0.0,,
2019-10-09,BABA,165.5,166.5800018310547,163.4199981689453,165.19000244140625,10943100,2.013,165.26057104524298,167.63709938367242,171.18686692651093,,3.260009765625,0.0,1.2042857578822546,2.2950003487723216,0.52474316987641,34.41518415976533,63.85186742463417,30.43948217242331,0.11898887066372948,0.059494435331864576,0.1032543140214477,False,0.0,,0,0.0,,
2019-10-10,BABA,165.9600067138672,168.57000732421875,164.08999633789062,166.07000732421875,11462400,0.533,165.66528918473085,167.3236809717817,170.98620576563673,,0.8800048828125,0.0,1.120715550013951,2.2950003487723216,0.4883291414807244,32.81056104262599,57.63958291564189,30.43948217242331,0.08717169442079468,0.10308028254226193,0.07149148745315553,False,0.0,,0,0.0,,
2019-10-11,BABA,170.77000427246094,174.8800048828125,169.57000732421875,172.94000244140625,19247400,4.137,169.30264581306855,168.44694526570663,171.06282524311789,,6.8699951171875,0.0,1.6114294869559151,1.9000004359654017,0.8481205880024644,45.89097667696851,47.46473946945308,30.43948217242331,0.9075630538189209,0.49736737411985765,0.27843090472586124,False,0.0,,0,0.0,,
2019-10-14,BABA,172.83999633789062,173.33999633789062,170.7899932861328,171.16000366210938,7667600,-1.029,170.23132473758898,168.98955694498719,171.06663616150973,,0.0,1.779998779296875,1.6114294869559151,1.6392865862165178,0.9830065715813018,49.57152364842777,49.57152364842777,30.43948217242331,1.0,0.9537815269094603,0.5284309047258613,False,0.0,,0,0.0,,
2019-10-15,BABA,172.91000366210938,176.75,172.69000244140625,175.2899932861328,13753000,2.413,172.7606590118609,170.24964421321633,171.23225800953418,,4.1299896240234375,0.0,1.541428702218192,1.6392865862165178,0.9403045905327743,48.46170004033144,49.57152364842777,30.43948217242331,0.9419913651406058,0.9709956825703028,0.7341815283450803,False,0.0,,0,0.0,,
2019-10-16,BABA,175.8000030517578,177.35000610351562,174.1199951171875,177.1199951171875,10858700,1.044,174.94032706452418,171.62371439401056,171.4631496608147,,1.8300018310546875,0.0,1.6721431187220983,1.5207148960658483,1.0995769970084472,52.37135854389546,52.37135854389546,30.43948217242331,1.0,0.9709956825703028,0.9623886047398816,False,0.0,,0,0.0,,
2019-10-17,BABA,178.0,178.58999633789062,175.22999572753906,176.85000610351562,8020600,-0.152,175.8951665840199,172.66897273591158,171.67439893307747,,0.0,0.269989013671875,1.6721431187220983,0.8957138061523438,1.86682744782623,65.11823546414524,65.11823546414524,30.43948217242331,1.0,0.9999999999999998,0.9854978412851514,False,0.0,,0,0.0,,
2019-10-18,BABA,176.0,176.22999572753906,169.0,169.1300048828125,14575700,-4.365,172.5125857334162,171.96117916529178,171.57461877424356,,0.0,7.720001220703125,1.582857404436384,1.4471424647739954,1.0937813262798446,52.23952055314373,65.11823546414524,30.43948217242331,0.6286280881361511,0.8143140440680754,0.8926548633191892,False,0.0,,0,0.0,,
2019-10-21,BABA,172.63999938964844,173.91000366210938,170.8699951171875,173.52000427246094,8970800,2.596,173.01629500293856,172.27294418672562,171.65090840162463,,4.3899993896484375,0.0,1.8964287894112724,1.2985709054129464,1.4603967958208695,59.35614931304741,65.11823546414524,30.43948217242331,0.8338439071720238,0.7312359976540873,0.8656179988270437,False,0.0,,0,0.0,,
2019-10-22,BABA,174.52999877929688,175.36000061035156,169.25999450683594,169.88999938964844,10867100,-2.092,171.45314719629351,171.7963552273102,171.58185314625302,,0.0,3.6300048828125,1.852142333984375,1.5578569684709822,1.1889039696643204,54.315035567624506,65.11823546414524,30.43948217242331,0.6884778467771637,0.7611608769745937,0.7877374605213346,False,0.0,,0,0.0,,
2019-10-23,BABA,170.4499969482422,171.0399932861328,168.1199951171875,169.9199981689453,8853700,0.018,170.6865726826194,171.42108381563722,171.51668236282921,,0.029998779296875,0.0,1.5892857142857142,1.5578569684709822,1.0201743462017434,50.4993219085193,65.11823546414524,30.43948217242331,0.5784475458892698,0.6334626963332166,0.6823493469936521,False,0.0,,0,0.0,,
2019-10-24,BABA,171.27999877929688,172.75,170.2100067138672,172.5500030517578,7397700,1.548,171.6182878671886,171.64686766286135,171.5572047427872,,2.6300048828125,0.0,1.715714590890067,1.5578569684709822,1.101329984468356,52.411091670925565,65.11823546414524,30.43948217242331,0.633575530056527,0.6060115379728983,0.6835862074737461,False,0.0,,0,0.0,,
2019-10-25,BABA,171.55999755859375,175.80999755859375,170.8800048828125,174.30999755859375,9891800,1.02,172.96414271289117,172.17949364200783,171.66515740223062,,1.7599945068359375,0.0,1.841428484235491,1.413572038922991,1.3026774961101284,56.572294570590884,65.11823546414524,30.43948217242331,0.7535683932560996,0.6935719616563132,0.6635173289947651,False,0.0,,0,0.0,,
2019-10-28,BABA,176.5,179.63999938964844,176.41000366210938,178.67999267578125,11739600,2.507,175.82206769433623,173.47959344876253,171.94024898158557,,4.3699951171875,0.0,2.153570992606027,0.9571424211774554,2.2500005693580603,69.23077462114045,69.23077462114045,32.81056104262599,1.0,0.8767841966280496,0.7413978673004742,False,0.0,,0,0.0,,
2019-10-29,BABA,177.05999755859375,177.74000549316406,175.44000244140625,176.88999938964844,8026400,-1.002,176.35603354199233,174.16167463693972,172.1343568407253,,0.0,1.7899932861328125,1.920713152204241,1.0849990844726562,1.7702440303327704,63.902097105868435,69.23077462114045,32.81056104262599,0.8536890097092789,0.9268445048546392,0.8102082332554763,False,0.0,,0,0.0,,
2019-10-30,BABA,175.4199981689453,177.8800048828125,173.93600463867188,177.52999877929688,10213200,0.362,176.94301616064462,174.83533946541115,172.3459506422379,,0.6399993896484375,0.0,1.9035699026925224,1.0849990844726562,1.754443787035744,63.69502965692496,69.23077462114045,45.89097667696851,0.762819499232306,0.8082542544707922,0.842519225549421,False,0.0,,0,0.0,,
2019-10-31,BABA,179.16000366210938,179.24000549316406,175.5,176.6699981689453,15119000,-0.484,176.80650716479497,175.20227120611798,172.51552113348134,,0.0,0.8600006103515625,1.412855965750558,1.1464276994977678,1.2323986644508924,55.205133566679855,69.23077462114045,48.46170004033144,0.3246862781541293,0.5437528886932175,0.7352986967739285,False,0.0,,0,0.0,,
2019-11-01,BABA,179.00999450683594,182.1199951171875,176.05999755859375,176.4600067138672,28924100,-0.119,176.6332569393311,175.45381830766783,172.67020684251608,,0.0,0.209991455078125,1.412855965750558,1.0342843191964286,1.3660228039116504,57.73498047665727,69.23077462114045,48.46170004033144,0.4464946379890465,0.38559045807158776,0.5969223562711902,False,0.0,,0,0.0,,
2019-11-04,BABA,180.66000366210938,182.39999389648438,178.02000427246094,179.69000244140625,44541200,1.83,178.16162969036867,176.30105513441552,172.94549294443334,169.43625724315984,3.2299957275390625,0.0,1.3485706874302454,1.0342843191964286,1.303868445456078,56.59474385474131,69.23077462114045,50.4993219085193,0.32541106339899345,0.3859528506940198,0.46485286969361883,True,0.0,,0,0.0,,
2019-11-05,BABA,181.4199981689453,183.1999969482422,180.30999755859375,182.0,23690200,1.286,180.08081484518434,177.44084410753243,173.30057165249477,169.56126960889955,2.30999755859375,0.0,1.3828560965401786,1.0342843191964286,1.337017366380037,57.21041638860531,69.23077462114045,50.4993219085193,0.3582794449020022,0.34184525415049766,0.36371785611104285,True,0.0,,0,0.0,,
2019-11-06,BABA,183.61000061035156,185.0,182.1999969482422,184.16000366210938,14834900,1.187,182.12040925364687,178.7846760184478,173.7264317313032,169.70653064425488,2.160003662109375,0.0,1.537142072405134,1.0149993896484375,1.5144265977712061,60.22950119576358,69.23077462114045,50.4993219085193,0.5194567360324455,0.43886809046722364,0.4124104705806219,True,0.0,,0,0.0,,
2019-11-07,BABA,187.07000732421875,188.07000732421875,184.69000244140625,186.66000366210938,20162600,1.358,184.39020645787812,180.35974154718014,174.2336306305505,169.87522191806437,2.5,0.0,1.7157135009765625,0.4635707310267857,3.701082458714216,78.72830334753354,78.72830334753354,50.4993219085193,1.0,0.7597283680162226,0.5507868110833603,True,0.0,,0,0.0,,
2019-11-08,BABA,187.90199279785156,188.27999877929688,185.14999389648438,187.16000366210938,19718100,0.268,185.77510505999373,181.719793970166,174.74054722002342,170.04720979611457,0.5,0.0,1.4378564017159599,0.4635707310267857,3.101697983673777,75.61985294918452,78.72830334753354,50.4993219085193,0.889884429409382,0.9449422147046908,0.6919051525859574,True,0.0,,0,0.0,,
2019-11-11,BABA,184.82000732421875,187.1999969482422,181.3699951171875,186.7100067138672,20561500,-0.24,186.24255588693046,182.71783651890624,175.20993778840943,170.21300877042057,0.0,0.4499969482421875,1.4378564017159599,0.23642730712890625,6.0816003835462356,85.87889818912328,85.87889818912328,50.4993219085193,1.0,0.9449422147046908,0.8523352913604569,True,0.0,,0,0.0,,
2019-11-12,BABA,185.91000366210938,187.64999389648438,185.13999938964844,186.97000122070312,11797600,0.139,186.6062785538168,183.56826945926565,175.67111674653862,170.37974501370698,0.2599945068359375,0.0,1.45428466796875,0.23642730712890625,6.151085869179386,86.01610974481622,86.01610974481622,52.411091670925565,1.0,0.9999999999999998,0.9724711073523455,True,0.0,,0,0.0,,
2019-11-13,BABA,185.47000122070312,185.6739959716797,181.0,182.47999572753906,14977700,-2.401,184.5431371406779,183.35061471292036,175.93813160853864,170.50014551832223,0.0,4.4900054931640625,1.2664271763392858,0.5571419852120536,2.273077976446653,69.44771841074106,86.01610974481622,55.205133566679855,0.4622568516400276,0.7311284258200136,0.8380353202623524,True,0.0,,0,0.0,,
2019-11-14,BABA,182.8699951171875,184.5,181.3209991455078,182.8000030517578,12712800,0.175,183.67157009621786,183.24049238068784,176.20722460631197,170.62253216044596,0.32000732421875,0.0,1.1635709490094865,0.5571419852120536,2.0884639461637775,67.6214449178818,86.01610974481622,55.205133566679855,0.40298338096839104,0.4326201163042091,0.7163100581521047,True,0.0,,0,0.0,,
2019-11-15,BABA,184.0,185.60000610351562,183.7100067138672,185.49000549316406,11296400,1.472,184.58078779469096,183.69039500318308,176.57125522932577,170.77046721848296,2.69000244140625,0.0,1.0435714721679688,0.5571419852120536,1.8730799327047223,65.19414623252064,86.01610974481622,55.205133566679855,0.32420305699139257,0.3635932189798916,0.5473608223999528,True,0.0,,0,0.0,,
2019-11-18,BABA,186.97999572753906,186.97999572753906,184.16000366210938,184.61000061035156,11822900,-0.474,184.59539420252128,183.87431612461677,176.88650014622874,170.90817401840206,0.0,0.8800048828125,1.0435714721679688,0.49214281354631695,2.1204647176459384,67.9534912109375,86.01610974481622,55.205133566679855,0.41376026421726775,0.3689816606043299,0.40080088845426975,True,0.0,,0,0.0,,
2019-11-19,BABA,186.30999755859375,186.7100067138672,183.8699951171875,185.25,13407200,0.347,184.92269710126064,184.14945289969344,177.21448053265112,171.05087875453737,0.6399993896484375,0.0,1.0435714721679688,0.49214281354631695,2.1204647176459384,67.9534912109375,86.01610974481622,55.205133566679855,0.41376026421726775,0.4137602642172675,0.3886767415985798,True,0.0,,0,0.0,,
2019-11-20,BABA,183.6699981689453,183.6999969482422,181.05999755859375,182.35000610351562,16684600,-1.565,183.63635160238812,183.7895635404579,177.41587369229288,171.1633078823879,0.0,2.899993896484375,1.0435714721679688,0.6378566196986607,1.6360596408970056,62.06459123740777,86.01610974481622,56.59474385474131,0.1859141211561382,0.2998371926867027,0.3344094266455166,True,0.0,,0,0.0,,
2019-11-21,BABA,181.77000427246094,184.88999938964844,181.60000610351562,184.86000061035156,10254700,1.376,184.24817610636984,184.00365095443664,177.70780023809908,171.29959338216864,2.5099945068359375,0.0,1.2228567940848214,0.6228572300502232,1.963301917497559,66.25386046236972,86.01610974481622,56.59474385474131,0.32830279340929036,0.25710845728271403,0.335434360749991,True,0.0,,0,0.0,,
2019-11-22,BABA,185.8000030517578,186.77999877929688,183.93499755859375,186.77999877929688,10541000,1.039,185.51408744283336,184.5589205194087,178.0635727299108,171.45362726671718,1.9199981689453125,0.0,1.1292855398995536,0.6228572300502232,1.813072860707574,64.45168506056862,86.01610974481622,57.21041638860531,0.25138324505568593,0.2898430192324879,0.29484010595959553,True,0.0,,0,0.0,,
2019-11-25,BABA,188.32000732421875,190.72000122070312,187.8800048828125,190.4499969482422,19157700,1.965,187.98204219553776,185.7371358051754,178.54931485611988,171.64264587051343,3.6699981689453125,0.0,1.226428440638951,0.6228572300502232,1.9690362116211764,66.3190365922155,86.01610974481622,60.22950119576358,0.2361510775978191,0.2437671613267523,0.25043780930473336,True,0.0,,0,0.0,,
2019-11-26,BABA,190.38999938964844,195.0,189.0399932861328,194.6999969482422,51832300,2.232,191.34101957188997,187.52970803378878,179.1826749381639,171.8720722493963,4.25,0.0,1.375713893345424,0.6228572300502232,2.208714657184754,68.83487293702285,86.01610974481622,62.06459123740777,0.2826660738658789,0.2594085757318487,0.27462579748216853,True,0.0,,0,0.0,,
2019-11-27,BABA,197.24000549316406,200.97999572753906,197.0,200.82000732421875,33040500,3.143,196.08051344805438,190.18776789187478,180.0311977768327,172.16011140436967,6.1200103759765625,0.0,1.6342860630580358,0.6228572300502232,2.62385340365441,72.40506475809512,86.01610974481622,62.06459123740777,0.43172517506516084,0.35719562446551967,0.3004813928961362,True,0.0,,0,0.0,,
2019-11-29,BABA,199.80999755859375,200.42999267578125,198.35000610351562,200.0,18593100,-0.408,198.0402567240272,192.15021431349984,180.81428806009416,172.43712522124164,0.0,0.82000732421875,1.59857177734375,0.6814291817801339,2.345910360292636,70.11276775769512,86.01610974481622,62.06459123740777,0.336019468569309,0.38387232181723463,0.32164044877454195,True,0.0,,0,0.0,,
2019-12-02,BABA,198.5800018310547,198.6699981689453,193.50999450683594,196.30999755859375,19357700,-1.845,197.17512714131047,192.98217096251864,181.42196294238826,172.67466623952376,0.0,3.69000244140625,1.59857177734375,0.912858145577567,1.7511721674262224,63.65185676709138,86.01610974481622,62.06459123740777,0.0662699331231402,0.20114470084622432,0.27917016265587224,True,0.0,,0,0.0,,
